,X_Max,Y_Max,Dist_Max,X_Min,Y_Min,Dist_Min,X_Mean,Y_Mean,Dist_Mean,X_Var,Y_Var,Dist_Var,Answer
0,763.1776236098464,2512.698615130723,29296.875,22.681983741554046,79.05458149157073,-24973.985431841826,302.7373033772132,856.8011074079902,2691.385579722431,56606.86133740029,779288.8203552165,253066456.3495333,map
1,763.1776236098464,2512.698615130723,29296.875,22.681983741554046,79.05458149157073,-24973.985431841826,305.77084873477094,869.3546629686077,-705.929659193633,58638.24655614866,766233.0461795173,215971429.2679826,map
2,763.1776236098464,2512.698615130723,29296.875,22.681983741554046,134.56632393816213,-41623.309053069715,335.33299045563626,1029.6511554801803,-4175.739788877336,53263.72231757037,741666.4099782454,384322172.94059694,map
3,763.1776236098464,2512.698615130723,29296.875,22.681983741554046,189.0478223469205,-41623.309053069715,354.4660194049729,1074.8499592419391,-7089.371422592216,54680.21379422079,672191.8093687524,374802854.7276293,map
4,763.1776236098464,2512.698615130723,29296.875,22.681983741554046,189.0478223469205,-41623.309053069715,341.1804990706499,1074.9505885171454,-7366.379732841524,54754.96040856548,672010.3696409441,371206157.881541,map
5,763.1776236098464,2512.698615130723,29296.875,60.49871444713251,189.0478223469205,-41623.309053069715,409.45839830803186,1082.7459528495565,-7572.443996615943,53048.32112483136,662694.7208497269,371602493.34779525,map
6,763.1776236098464,2512.698615130723,29296.875,186.24931915009225,189.0478223469205,-41623.309053069715,456.0245270387947,1003.2128676225439,-7279.475246615943,38621.916662280135,732344.5665082537,383748605.5688994,map
7,1460.2850613756925,2512.698615130723,29296.875,251.38258934020996,251.23357772827148,-41623.309053069715,583.4281012613549,1045.996672250554,-7823.861914691338,124560.12230543626,673242.265377115,385458900.46736693,map
8,1460.2850613756925,2512.698615130723,29296.875,251.38258934020996,251.23357772827148,-41623.309053069715,657.5204396698231,938.3230972091876,-6158.929552568549,143947.22968230353,712155.1584501212,442126011.27969265,map
9,1460.2850613756925,2512.698615130723,16649.323621227886,278.8638804427805,1.2503950454441985,-41623.309053069715,744.9256738419415,724.3743297126182,-11794.132141018079,141458.25947975295,598217.6841378025,315679667.6523868,map
10,1460.2850613756925,1682.0195066072936,22160.6648199446,278.8638804427805,1.2503950454441985,-41623.309053069715,716.1119878178466,535.0880152517339,-7080.6671158394365,148591.86461394874,204276.74356478883,399796576.3698023,map
11,1460.2850613756925,1682.0195066072936,22160.6648199446,278.8638804427805,1.2503950454441985,-978147.7627471383,758.4022857265807,560.6715085771642,-103787.41014955603,157515.53457546618,206430.34095786593,94781281622.30849,map
12,1460.2850613756925,2291.835844516754,22160.6648199446,31.739473342895508,1.2503950454441985,-978147.7627471383,722.9211633702809,621.6531423681105,-98843.82924424906,199423.99439282942,395577.12192951614,95708589906.59532,map
13,1460.2850613756925,2291.835844516754,22160.6648199446,31.739473342895508,1.2503950454441985,-978147.7627471383,689.1479391158969,677.497140355557,-97701.24052678057,229521.25069472773,422406.9624971862,95925059659.91791,map
14,1460.2850613756925,2291.835844516754,22160.6648199446,31.739473342895508,1.2503950454441985,-978147.7627471383,696.6457461036491,870.5801092383765,-97632.34876179663,223247.35360857763,617809.773432288,95939640398.41948,map
15,1460.2850613756925,2291.835844516754,22160.6648199446,31.739473342895508,1.2503950454441985,-978147.7627471383,646.6408991978308,971.7069133334056,-96695.82430810256,247272.63580004126,654789.5366352157,96132109626.86165,map
