,Unnamed: 0,X_Max,Y_Max,Dist_Max,X_Min,Y_Min,Dist_Min,X_Mean,Y_Mean,Dist_Mean,X_Var,Y_Var,Dist_Var,Answer,subject
131,131,3407.584516860692,1523.9417552947998,3906.25,357.6731490253751,262.904811549831,-8888.888888888887,1022.4533109079508,630.3960149914743,-1120.8179711510998,802940.9553284717,122656.36882982154,17617940.63094072,password,5
132,132,1893.452990418326,1901.35184417471,4155.124653739612,357.6731490253751,262.904811549831,-8888.888888888887,871.0401582637144,778.3214352320218,-80.95586998109312,229666.52690190848,273003.16970919806,16593563.390047165,password,5
133,133,4550.326503154266,3823.529421104725,4162.330905306972,357.6731490253751,262.904811549831,-8888.888888888887,1220.6457117626965,1102.6300340374369,466.7696597343508,1594259.1988605645,1182155.9809185583,18091649.1439757,password,5
134,134,6253.007299321995,5146.387836563475,4162.330905306972,357.6731490253751,262.904811549831,-4162.330905306972,1717.9252014605208,1541.044808497821,1147.542003357891,4132953.204257706,2772604.5040486683,8572662.101762911,password,5
135,135,6253.007299321995,5146.387836563475,4162.330905306972,357.6731490253751,262.904811549831,-4162.330905306972,2001.5174349928848,1526.383923368542,1009.0378482332374,4096225.635881085,2775311.1326838946,9117694.635286711,password,5
136,136,6253.007299321995,5146.387836563475,4162.330905306972,464.2736651274713,262.904811549831,-4162.330905306972,2366.797460507232,1674.78095871929,1155.129886217167,4096157.311345755,2735201.773012526,8529254.068077931,password,5
137,137,6253.007299321995,5146.387836563475,4162.330905306972,464.2736651274713,262.904811549831,-4162.330905306972,2329.8420070285365,1830.8025474871424,348.2717956864699,4225607.62006601,2527493.8913787645,10106646.02434322,password,5
138,138,6253.007299321995,5146.387836563475,4162.330905306972,515.5597095310874,262.904811549831,-4162.330905306972,2370.78283162989,1890.4851433400208,1180.0173515911283,4072640.4506617114,2402751.11766743,8687599.942008395,password,5
139,139,6253.007299321995,5146.387836563475,10405.827263267429,515.5597095310874,489.78254199028015,-4162.330905306972,2490.735410119012,1925.0293582769584,1928.416001950012,3799614.190528297,2289743.068171317,17185445.980100974,password,5
140,140,6253.007299321995,5146.387836563475,10405.827263267429,515.5597095310874,530.2865845107634,-4162.330905306972,2711.3769039163144,2250.038307908169,1941.22004721536,3554497.218794728,2309455.552190984,17187788.471695866,password,5
141,141,6253.007299321995,5146.387836563475,10405.827263267429,587.2490254700064,608.3469609192084,-4162.330905306972,2901.848152275879,2288.724851894306,1733.1035019500116,2987867.867346904,2176574.8152859006,17556191.315148722,password,5
142,142,6253.007299321995,5146.387836563475,10405.827263267429,587.2490254700064,608.3469609192084,-4162.330905306972,2935.8432558907834,2452.755132705722,1317.5910365760503,2923245.6535734143,2304432.1383277145,17046297.448475804,password,5
143,143,6253.007299321995,5146.387836563475,10405.827263267429,587.2490254700064,608.3469609192084,-4162.330905306972,2668.290472230371,2190.0828592306234,693.2414007800047,2679180.602954553,2194256.262509094,16997505.901269812,password,5
144,144,4010.473404168834,3739.872038302386,10405.827263267429,587.2490254700064,608.3469609192084,-4162.330905306972,2171.1625137203287,1886.5257521102656,901.3579460453532,1190402.7674145012,1121486.7982648415,16147519.822074804,password,5
145,145,4010.473404168834,3739.872038302386,10405.827263267429,587.2490254700064,335.5226705275266,-4162.330905306972,2002.659507209882,1782.344728762817,831.7455559046584,1081820.3003821825,1347908.6145156573,16549671.412514629,password,5
146,146,3204.3457031249995,3739.872038302386,10405.827263267429,587.2490254700064,335.5226705275266,-4162.330905306972,1768.2441770077814,1656.3584965411324,1039.862101170007,585409.4204086716,1383840.7285720813,16598129.684124945,password,5
147,147,3204.3457031249995,3739.872038302386,10405.827263267429,873.6819111410067,266.24949024646946,-2081.1654526534858,1920.151852288221,1489.600920394652,1594.5993468253578,417497.2207495824,1559100.1015870145,13262463.312896537,password,5
148,148,3204.3457031249995,3739.872038302386,10405.827263267429,1281.7277142215637,266.24949024646946,-2081.1654526534858,2079.3933202003623,1429.8171020857255,970.970336186048,300761.4283239078,1630856.3118695838,13603110.600077622,password,5
149,149,4098.564386367798,3739.872038302386,5859.375,1281.7277142215637,266.24949024646946,-2081.1654526534858,2288.6228814186006,1429.1141793464276,516.3251098593051,704531.9285841391,1632144.4307442028,6137883.056131568,password,5
150,150,4098.564386367798,3541.654652288875,5859.375,1281.7277142215637,266.24949024646946,-2081.1654526534858,2345.567478438551,1110.1447185119032,892.5767165296759,852837.615579658,1011645.8482163812,8861921.75614953,password,5
151,151,6126.618162030111,3541.654652288875,8324.661810613943,1281.7277142215637,266.24949024646946,-2081.1654526534858,2716.2020753288894,1162.1713579416823,1725.0428975910702,2288066.8859542054,1016400.7574075176,14140721.33667278,password,5
152,152,6126.618162030111,2110.8167653598944,8324.661810613943,1281.7277142215637,266.24949024646946,-2081.1654526534858,3097.342177661775,845.741220791065,2115.66789759107,3331825.3337705904,344480.5739838036,14169167.1720972,password,5
153,153,6126.618162030111,2110.8167653598944,8765.52227903579,1281.7277142215637,266.24949024646946,-2081.1654526534858,3383.269306803761,764.6352501810237,3200.3366707599976,3372572.2180458973,346987.9023761584,15818288.244299054,password,5
154,154,7520.074278705449,2129.839560739952,14568.1581685744,1534.3736535427404,266.24949024646946,-2081.1654526534858,4007.103963252151,766.5375297190294,4657.152487617437,4350903.498527765,352714.7858300463,26680742.41735461,password,5
155,155,7520.074278705449,3087.669610977173,14568.1581685744,1666.3201021478276,266.24949024646946,-2081.1654526534858,4552.404398019173,1041.752223763994,5646.519032882786,4328027.111329611,846542.4582321857,21654389.934112266,password,5
156,156,7520.074278705449,3087.669610977173,14568.1581685744,2106.3257782744035,209.1117284870913,-2081.1654526534858,4962.218007040611,966.5556517150136,6461.046753504946,3379151.00554108,916568.7394109458,21835434.39980663,password,5
157,157,7520.074278705449,3087.669610977173,14568.1581685744,2466.0965902624216,209.1117284870913,-2081.1654526534858,5481.161182425146,985.3382661383188,7103.792598380291,2778736.127763028,890866.4263252944,18716476.050146893,password,5
158,158,7520.074278705449,3087.669610977173,14568.1581685744,3773.7916733245056,209.1117284870913,3906.25,5892.013207801543,969.6845110217698,8352.491869972386,1713962.45236476,906002.1423542215,8821751.585715769,password,5
159,159,7520.074278705449,3087.669610977173,14568.1581685744,3773.7916733245056,209.1117284870913,3906.25,5965.165071974883,954.0531361729234,9151.595921218925,1475931.9056020903,921241.272663972,10780180.452844234,password,5
160,160,7520.074278705449,3087.669610977173,14568.1581685744,4734.069957970004,209.1117284870913,3906.25,6185.0142734273895,945.0737478980402,8983.460859813898,888664.8598894705,930106.5818705588,12298821.977313338,password,5
161,161,7520.074278705449,3087.669610977173,18730.48907388137,4734.069957970004,209.1117284870913,3906.25,6111.868148022943,827.4353911702377,10024.04358614064,951660.5260338484,939786.3715771908,21603535.16790273,password,5
162,162,7520.074278705449,3087.669610977173,18730.48907388137,4032.695062272767,90.9424884828631,4162.330905306972,5910.657149260596,798.7943119402541,10187.435206639257,1386505.481716976,976635.791068679,19649178.47791536,password,5
163,163,7520.074278705449,3087.669610977173,18730.48907388137,4032.695062272767,90.9424884828631,4162.330905306972,6027.8613522779015,809.0445633084574,9935.232614531724,1217427.147020452,968277.9365403332,21082151.34389029,password,5
164,164,7295.757532119751,3087.669610977173,18730.48907388137,4032.695062272767,90.9424884828631,4162.330905306972,5770.815856507301,614.4116430918862,9727.116069266374,1025780.7682713948,775830.5898439009,19372635.284069,password,5
165,165,7295.757532119751,818.4031436317846,18730.48907388137,2995.2242103640065,90.9424884828631,-4155.124653739612,5371.600477422406,387.4849963573472,8530.353603892414,1540242.5844081317,43569.53724419412,38786907.37445935,password,5
166,166,7295.757532119751,2275.480812223713,18730.48907388137,2995.2242103640065,90.9424884828631,-4155.124653739612,5345.082568680624,594.1219047310094,7923.942428535603,1524124.1081430374,388649.877134854,40178636.160787046,password,5
167,167,6574.616844026404,2275.480812223713,18730.48907388137,2696.3677540280746,90.9424884828631,-4155.124653739612,4885.143590871457,575.520429352544,7558.9255190663,1645803.966286396,397899.06432614144,41601405.98243409,password,5
168,168,5972.28368784957,2275.480812223713,18730.48907388137,2190.914840909661,90.9424884828631,-4155.124653739612,4446.773390559782,605.9820879945946,7072.359413238171,1921677.783928814,399638.206176475,40890636.4128388,password,5
169,169,5972.28368784957,2275.480812223713,18730.48907388137,1630.8723949865048,90.9424884828631,-4155.124653739612,4126.852327248313,653.2130517294529,5895.434407256982,2672664.1473882627,405049.954545576,37014908.40960188,password,5
170,170,5906.111988143047,2950.396423657404,18730.48907388137,43.26763808045005,90.9424884828631,-4162.330905306972,3533.9507222714005,902.214339374362,5062.968226195588,3756522.3557297727,918366.8227633728,47151019.06605009,password,5
171,171,5906.111988143047,2950.396423657404,12486.992715920913,43.26763808045005,90.9424884828631,-28925.61983471074,3070.476765395872,1117.879115853038,297.3573353363776,3987668.786183485,1076191.2676583445,129519076.91286114,password,5
172,172,5906.111988143047,2950.396423657404,12486.992715920913,43.26763808045005,183.51035857423904,-28925.61983471074,2718.949797001501,1136.0553875196774,-256.6592851622372,4471723.812747237,1038015.3047897771,126133747.17767373,password,5
173,173,5499.277104944393,2950.396423657404,12486.992715920913,43.26763808045005,183.51035857423904,-28925.61983471074,2174.269776189846,1151.792502305911,-256.6592851622375,3580745.79990309,1017837.2154820948,126133747.17767373,password,5
174,174,5499.277104944393,2950.396423657404,6243.496357960456,43.26763808045005,268.0608806948698,-28925.61983471074,1707.5059594730683,1271.38873917453,-2267.131409939924,2880690.9697332266,903530.0350636936,109618713.00932129,password,5
175,175,5499.277104944393,2950.396423657404,6243.496357960456,43.26763808045005,268.0608806948698,-28925.61983471074,1466.732258032153,1236.986031130656,-1539.4441266679405,2771413.6346109672,949996.4564746307,111860959.33297569,password,5
176,176,2696.3677540280746,2950.396423657404,6243.496357960456,43.26763808045005,48.16800355911255,-28925.61983471074,925.5478038682036,1014.2547502641958,-1760.3647171986372,850551.8091919572,932076.9739810128,109549819.5014309,password,5
177,177,2190.914840909661,2950.396423657404,6243.496357960456,43.26763808045005,48.16800355911255,-28925.61983471074,692.4139752730653,1100.8613673869684,-1884.4137317614743,476647.7745830691,863472.1980285164,108071024.29151005,password,5
178,178,1630.8723949865048,2950.396423657404,6243.496357960456,43.26763808045005,48.16800355911255,-28925.61983471074,634.1312330423727,1035.0373460073315,-2854.6634427907875,316534.91125932406,955379.8135807737,101476654.77982707,password,5
179,179,1608.0874186027363,3151.483833789825,6243.496357960456,43.26763808045005,48.16800355911255,-28925.61983471074,602.0550027600309,1258.4543671476797,-3062.779988056136,255775.53665634,1396083.7254909289,99627051.61564614,password,5
180,180,1776.5231860476392,3151.483833789825,6243.496357960456,87.43256330490112,48.16800355911255,-28925.61983471074,775.3805575567497,1098.750096692463,-2354.3628215575786,340966.06056450005,1050670.7726464046,102914620.99972302,password,5
181,181,3737.36023902893,3437.306731939316,6243.496357960456,87.43256330490112,48.16800355911255,-7617.728531855956,1073.0748475366058,1200.7125082685295,538.1991619134949,1217286.153085084,1453481.9739302732,15785973.972419692,password,5
182,182,6988.358671285606,4764.838719839359,6243.496357960456,87.43256330490112,48.16800355911255,-7617.728531855956,1720.168176832261,1649.9258597375397,954.432252444192,4605568.221383596,2545023.279039532,17020659.827870857,password,5
183,183,6988.358671285606,4764.838719839359,4162.330905306972,87.43256330490112,48.16800355911255,-7617.728531855956,1988.769794994116,1949.1086942848865,330.08261664814654,4574440.806504702,2772413.8931308603,13580506.176210698,password,5
184,184,6988.358671285606,4764.838719839359,4162.330905306972,87.43256330490112,48.16800355911255,-4162.330905306972,2432.7484996507096,2192.3815536713464,1287.167969833742,4861661.019443745,3056281.910921702,5836777.375438076,password,5
185,185,6988.358671285606,4764.838719839359,4162.330905306972,87.43256330490112,48.16800355911255,-4162.330905306972,2606.1088260623947,2346.8887014534016,974.9931519357192,4451321.042904814,2705130.6576175764,5538620.227602225,password,5
186,186,6988.358671285606,4764.838719839359,4162.330905306972,355.60692446383746,110.5111049687825,-4162.330905306972,2632.926262178288,2421.170071581362,710.4285743733924,4308414.036651744,2380858.714918248,5663499.853090916,password,5
187,187,6988.358671285606,4764.838719839359,5202.913631633714,355.60692446383746,110.5111049687825,-4162.330905306972,2658.069775865059,2481.103799522517,938.535861568904,4188018.457050964,2245363.040836845,7304805.2743880255,password,5
188,188,6988.358671285606,4764.838719839359,5202.913631633714,355.60692446383746,790.9817048387184,-6243.496357960456,2768.7198136166803,2716.904488044808,730.4193163035557,4052273.682329513,1559188.488842302,10096985.28158883,password,5
189,189,6988.358671285606,4764.838719839359,5202.913631633714,215.6202152495239,790.9817048387184,-6243.496357960456,2659.270825925324,2714.6101529535954,453.41100605424816,4526827.507951397,1557025.4160377227,11313948.477911048,password,5
190,190,6988.358671285606,4764.838719839359,5202.913631633714,215.6202152495239,790.9817048387184,-6243.496357960456,2723.0162022367444,2802.7858725472934,-255.00616044430845,4442415.392424419,1368042.1788383208,12446546.158557726,password,5
191,191,6988.358671285606,4764.838719839359,5202.913631633714,215.6202152495239,790.9817048387184,-6243.496357960456,2551.2805055483414,2810.963999238317,-671.2392509750056,4350237.8212833,1380242.5341249646,13943174.89893819,password,5
192,192,4721.768200397602,3812.2013211250314,5202.913631633714,215.6202152495239,790.9817048387184,-6243.496357960456,1902.6987839073045,2437.0489887745725,-1087.4723415057028,2161691.8826635284,1154848.914407354,11204803.990029562,password,5
