,Unnamed: 0,X_Max,Y_Max,Dist_Max,X_Min,Y_Min,Dist_Min,X_Mean,Y_Mean,Dist_Mean,X_Var,Y_Var,Dist_Var,Answer,subject
1685,358,4796.674174647176,5562.233503105488,-5540.16620498615,182.20042090770156,3415.7126894287785,-759625.3902185223,2277.3415603709486,4709.044545793112,-87403.90463534926,2589597.6474415064,652211.23296048,55866699938.32658,map,1
1686,359,4796.674174647176,7570.423185825292,-5540.16620498615,182.20042090770156,3415.7126894287785,-35379.812695109256,2129.815358513956,4941.921261325433,-12613.24061349702,2066365.5960057972,1470155.3531401802,78931349.90800112,map,1
1687,360,3061.9651079177856,7570.423185825292,0.0,182.20042090770156,3415.7126894287785,-16649.323621227886,1920.6375633785017,4885.961044318166,-9075.259343986094,1264257.657791332,1424331.2394323486,25109563.218292627,map,1
1688,361,7472.916522705839,8080.648209872468,0.0,182.20042090770156,3484.424791838072,-16649.323621227886,2396.583775938971,5352.454596362535,-8176.063273410948,4368034.895330053,2076357.1860670936,20885708.766018383,map,1
1689,362,7472.916522705839,8080.648209872468,0.0,182.20042090770156,3484.424791838072,-12486.992715920913,2852.1045051835445,5592.612534243579,-6901.75591128816,6750787.538724653,2595668.2605808806,13129772.31449684,map,1
1690,363,7472.916522705839,8080.648209872468,10956.902848794738,182.20042090770156,3484.424791838072,-11718.75,3368.9889923683886,5640.645466739921,-4557.366354816595,8264171.80282452,2545732.1364980056,38993683.2723115,map,1
1691,364,9585.469961166382,8080.648209872468,15625.0,182.20042090770156,3895.98413187381,-11718.75,4282.007946465796,6072.622434084065,-2440.8497343179806,10688494.234651638,2341911.6550590154,79167637.72631937,map,1
1692,365,12980.68837494309,11458.29271203403,61394.38085327783,521.7470290588997,3895.98413187381,-11718.75,5561.856741869335,6727.129812097606,4531.054532071197,15408326.46345078,4939403.742078144,474083518.6846977,map,1
1693,366,12980.68837494309,11458.29271203403,1445983.3795013851,521.7470290588997,3895.98413187381,-11718.75,6113.25353321728,6914.942007536056,149753.74211800576,14167054.84324246,4545222.41645052,207893241775.9891,map,1
1694,367,12980.68837494309,11458.29271203403,1445983.3795013851,2704.8962232926315,5002.631333032819,-11718.75,7063.792449547536,7615.738685204051,175350.63593533015,11391309.306455918,4754880.8079027925,205454257718.3637,map,1
1695,368,51894.48595046953,44698.90147447586,1445983.3795013851,2704.8962232926315,5002.631333032819,-476562.5,11957.742924045442,11537.003120807693,128318.7355711262,206213669.02489328,139961894.47158545,246553625652.03027,map,1
1696,369,51894.48595046953,44698.90147447586,1445983.3795013851,2704.8962232926315,5002.631333032819,-1579254.9306062814,12775.357899597491,11500.382681772706,-28434.882489501942,196735675.59258604,140298100.36755082,541051443463.8633,map,1
1697,370,51894.48595046953,44698.90147447586,1445983.3795013851,7012.522595045423,5388.963475028859,-1579254.9306062814,14405.77439846563,11830.57239503224,-38008.24357170797,186831484.37202987,136620595.82459232,541363008338.18384,map,1
1698,371,51894.48595046953,44698.90147447586,1445983.3795013851,7012.522595045423,5388.963475028859,-1579254.9306062814,15195.891425918784,11796.01753839188,-45196.39393591191,180901513.41707623,136920487.5227232,541372303885.316,map,1
1699,372,51894.48595046953,44698.90147447586,1445983.3795013851,7012.522595045423,5063.132877503109,-1579254.9306062814,15461.015879173608,11537.691709318518,-50065.08230333339,176926408.83206195,139969933.5788654,541162614386.2399,map,1
1700,373,51894.48595046953,44698.90147447586,1445983.3795013851,7581.525892432047,5063.132877503109,-1579254.9306062814,17142.036107789754,11826.890320578475,-55114.9869482545,173624503.11790183,136854728.24336463,540732840408.2191,map,1
1701,374,51894.48595046953,44698.90147447586,1445983.3795013851,7581.525892432047,5063.132877503109,-1579254.9306062814,17892.253694545507,11953.64704827395,-58630.6119482545,166654836.68450028,135882281.44989896,540303780451.5919,map,1
1702,375,51894.48595046953,44698.90147447586,1445983.3795013851,7581.525892432047,3969.172999491429,-1579254.9306062814,17910.497837842377,11204.73507701969,-65354.41818551799,166459037.8354738,142315365.728829,538962487720.9183,map,1
1703,376,51894.48595046953,44698.90147447586,247658.6888657648,9907.06695266846,3866.543993353788,-1579254.9306062814,18149.00196446908,10909.826048781311,-210538.6936356565,161553430.16900516,146061491.19407493,262141708061.66608,map,1
1704,377,51894.48595046953,44698.90147447586,0.0,5451.365142409436,0.5358835909046565,-1579254.9306062814,17691.42485947387,9819.484546285024,-235304.5625222329,171905820.0772978,157964172.4685626,243058176680.50867,map,1
1705,378,23822.72488120691,9071.76174223423,2921.8407596785964,1846.1295685862165,0.5358835909046565,-1579254.9306062814,12686.589221285543,5587.713430856422,-187356.12844626515,41988064.21154732,9039242.247411132,240342165960.646,map,1
1706,379,23822.72488120691,9071.76174223423,5859.375,349.9910235405524,0.5358835909046565,-95733.61082206032,11597.776837295773,5298.166077809582,-28844.69788563699,57347892.32843275,8837497.056172226,1307856975.505678,map,1
1707,380,23822.72488120691,9071.76174223423,6243.496357960456,349.9910235405524,0.5358835909046565,-78125.0,9901.395650452228,5056.756474369156,-18646.98716763491,58186398.34241834,7807472.462857078,831981604.6811732,map,1
1708,381,23822.72488120691,9071.76174223423,6243.496357960456,349.9910235405524,0.5358835909046565,-52593.13367421474,8651.415632267192,4779.143918752196,-10250.11901569919,58609221.95841562,6925844.902123329,427213259.6410739,map,1
1709,382,23822.72488120691,9071.76174223423,7812.5,349.9910235405524,0.5358835909046565,-39542.143600416224,8196.524891208719,4960.546228452618,-4209.555648277717,59409179.68887093,7369393.444096105,223706954.90515083,map,1
1710,383,17087.645828723907,9071.76174223423,8328.375966686495,349.9910235405524,0.5358835909046565,-19531.25,6199.425631100557,4553.729665560966,577.4963084325545,29944184.373166483,6022623.753650757,77001320.84109302,map,1
1711,384,13163.129807911791,6877.155974507332,9734.991887506758,349.9910235405524,0.5358835909046565,-5859.375,4758.872020982653,4163.689965583809,3504.1204971832312,15840431.601748198,3627907.03884944,31873182.59243281,map,1
1712,385,9966.567158699036,6877.155974507332,9734.991887506758,238.9754297511648,0.5358835909046565,-5859.375,3466.456583166592,3788.5944532028416,4145.177991522578,8406491.558105327,5197012.230851091,22666110.728911016,map,1
1713,386,20221.471786499023,9702.639654278812,41015.625,238.9754297511648,0.5358835909046565,0.0,4491.94704594659,4372.204019295345,8832.677991522578,33735690.45557475,8704107.036763666,138178579.56721747,map,1
1714,387,20221.471786499023,10798.20321328186,41015.625,238.9754297511648,218.2178756817588,566.8934240362811,4855.280090088028,5451.97075226444,12786.8923515642,35830440.12654166,9873331.634109696,216922686.8372509,map,1
1715,388,20221.471786499023,10798.20321328186,52631.57894736842,238.9754297511648,218.2178756817588,566.8934240362811,5352.074036694445,5873.529511048387,17757.86617033318,34976420.68370136,8773750.86642121,355053131.2748541,map,1
1716,389,20221.471786499023,16974.792480468746,4275199.999999999,238.9754297511648,218.2178756817588,566.8934240362811,6952.7377761372645,7140.134232594559,444691.92867033306,42805102.74950914,20412263.596769422,1811793387752.2117,map,1
1717,390,42661.13042831421,44881.850481033325,4275199.999999999,238.9754297511648,218.2178756817588,566.8934240362811,11014.325884614827,11039.2760375755,465942.5790345371,163476312.0224748,161616966.11141574,1795604146188.331,map,1
1718,391,42661.13042831421,44881.850481033325,4275199.999999999,238.9754297511648,218.2178756817588,566.8934240362811,10876.603250834483,11249.223654867765,468063.72597105085,166157248.6993254,159220979.6717539,1793480389127.2434,map,1
1719,392,42661.13042831421,44881.850481033325,4275199.999999999,238.9754297511648,218.2178756817588,0.0,10428.293111153633,10622.156600413984,467282.47597105085,173664789.11248973,169245509.69555885,1794285539910.179,map,1
1720,393,42661.13042831421,44881.850481033325,4275199.999999999,238.9754297511648,218.2178756817588,-111570.24793388428,12277.373884727009,11949.22331951082,455292.6135809937,180832247.98694292,167955092.41358638,1807951544583.5144,map,1
1721,394,78967.80967712402,44881.850481033325,4275199.999999999,238.9754297511648,218.2178756817588,-664062.5,19905.94387968492,15882.84390173924,387912.8643922432,600120506.9040544,263440970.14709675,1920066430143.8896,map,1
1722,395,78967.80967712402,44881.850481033325,4275199.999999999,875.0581452752311,606.48542996954,-664062.5,20160.81695020649,16880.379880789904,398678.2354036376,589631041.6433023,238667243.64351183,1911958866524.5945,map,1
1723,396,78967.80967712402,44881.850481033325,4275199.999999999,875.0581452752311,606.48542996954,-664062.5,19593.73265364556,17135.336340557944,376262.41692028695,592770451.1814246,235250579.9688732,1934799778269.8,map,1
1724,397,78967.80967712402,44881.850481033325,4275199.999999999,875.0581452752311,606.48542996954,-664062.5,18817.36680126376,16748.073779452556,368984.1028372536,616928685.0431455,242203934.8921784,1940775641067.2607,map,1
1725,398,78967.80967712402,44881.850481033325,4275199.999999999,875.0581452752311,606.48542996954,-664062.5,19054.07933032548,17141.09166888485,354147.5838603108,611174944.4319246,234882696.8876731,1953407020074.34,map,1
1726,399,78967.80967712402,44881.850481033325,218750.0,875.0581452752311,606.48542996954,-1348595.2133194588,17663.970258405345,16478.558445690018,-208231.93747163503,638831756.7154406,239517041.2445224,215848544862.91916,map,1
1727,400,78967.80967712402,44507.57056474686,108220.60353798124,875.0581452752311,606.48542996954,-1348595.2133194588,13813.505995614722,12754.072355880577,-233292.53303950204,573202125.0935243,143151305.15318167,198350164587.83456,map,1
1728,401,78967.80967712402,44507.57056474686,108220.60353798124,875.0581452752311,606.48542996954,-1348595.2133194588,14166.601678415842,13043.291707022856,-238911.67976166648,564784704.4601163,140327152.0909154,195414953053.9208,map,1
1729,402,78967.80967712402,44507.57056474686,108220.60353798124,1321.0370600058432,6925.57760222797,-1348595.2133194588,14373.75887591606,13910.793653952252,-240474.17976166648,559095092.3742611,123877295.794784,194609812672.80392,map,1
1730,403,78967.80967712402,44507.57056474686,108220.60353798124,1021.5252137166724,5526.016714626893,-1348595.2133194588,12241.65739570182,12715.050210446914,-230924.16738610124,566797548.340299,128682026.78518404,198257471468.1258,map,1
1731,404,14550.628820889697,12252.20425195922,108220.60353798124,1021.5252137166724,5526.016714626893,-1348595.2133194588,4684.071560244971,9030.678500623304,-166666.35488610133,17327199.750805262,4126947.79694951,177698087777.274,map,1
1732,405,14550.628820889697,12252.20425195922,-8324.661810613943,941.0909757901924,5526.016714626893,-1348595.2133194588,4499.410044327307,8727.511290462176,-178320.88142096082,18446388.98133915,4262600.490733732,171937084662.4796,map,1
1733,406,9181.19432526758,10526.956802352284,-8324.661810613943,941.0909757901924,4088.399704570226,-1348595.2133194588,3139.00961330322,7911.130835723277,-162636.2821213209,6567321.517637988,4532947.753481866,174229093228.0434,map,1
1734,407,9181.19432526758,10526.956802352284,-8324.661810613943,941.0909757901924,4088.399704570226,-1348595.2133194588,3128.834658771305,7632.370871273031,-161265.3073983292,6609463.01034652,5920536.229802604,174642105977.97736,map,1
1735,408,5028.017105594758,10349.46024852042,0.0,941.0909757901924,3943.0910044976745,-1348595.2133194588,2548.258376385188,6973.984291487572,-151691.94631612318,2171581.2629547277,6020250.600755502,176952728610.20068,map,1
1736,409,5028.017105594758,9950.643771644696,0.0,893.2911975267072,1664.2417935579683,-31855.95567867036,2392.033726261115,6105.462445991327,-16832.424984177273,2447832.1325077284,7048720.100396706,126296507.43408234,map,1
1737,410,5028.017105594758,9950.643771644696,0.0,355.9887409210205,1275.9491801261902,-29136.3163371488,2011.9838203124225,5469.358405710054,-14818.70441631024,2402032.32055652,8930091.15743436,99617895.44085091,map,1
1738,411,3391.951322555542,9281.504899263491,6243.496357960456,355.9887409210205,287.4122325885308,-26296.56683710737,1631.3794465115318,4503.035251804437,-11280.723146799315,1299705.9698812547,8644851.51659523,112223359.4081675,map,1
1739,412,3391.951322555542,7663.853466510773,6243.496357960456,355.9887409210205,20.28869459833795,-26296.56683710737,1460.4352034199062,3576.9136313379227,-9302.710681425351,1092293.0214481477,7387543.957206388,132253061.94287851,map,1
1740,413,3391.951322555542,7663.853466510773,6243.496357960456,355.9887409210205,20.28869459833795,-26296.56683710737,1583.9412774241496,3135.5852103955235,-8111.931354132823,1124368.1920086986,7423708.184072868,128524846.91431072,map,1
1741,414,3375.431501406412,7161.9055645771,37460.97814776274,355.9887409210205,20.28869459833795,-26296.56683710737,1417.9516607651417,2539.2297728763724,-2217.396039356548,732980.6219347527,4979089.824704576,300815109.7626021,map,1
1742,415,3375.431501406412,4137.977957725525,37460.97814776274,355.9887409210205,20.28869459833795,-27700.831024930747,1581.9897843788813,1944.0422590465628,-4155.012960788227,828236.0552809106,2407440.6759967813,364655461.9982722,map,1
1743,416,3375.431501406412,4137.977957725525,37460.97814776274,355.9887409210205,20.28869459833795,-27700.831024930747,1794.9841579027748,1674.5877503967909,818.3937229225088,981170.4680604446,1849482.9275291064,367294420.111332,map,1
1744,417,3375.431501406412,3943.0910044976745,37460.97814776274,355.9887409210205,20.28869459833795,-27700.831024930747,1928.3265320925989,1604.4044673744256,1939.0525418611148,988384.0062294708,1514542.499430467,329175387.1063101,map,1
1745,418,3076.5682458877563,3436.1451275018694,37460.97814776274,355.9887409210205,20.28869459833795,-27700.831024930747,1858.562449564709,1529.6106057631712,2216.0608521104223,812707.721659656,1181773.9452005895,328749092.77221394,map,1
1746,419,4525.397992406997,5528.889635226976,37460.97814776274,355.9887409210205,20.28869459833795,-27700.831024930747,2221.7731290527377,1916.075389930072,2632.2939426411194,1352823.6378390288,2790946.934619503,328431819.612568,map,1
1747,420,4592.085728164021,7049.4295531083335,37460.97814776274,1221.973367585848,20.28869459833795,-27700.831024930747,2645.3828277770376,2493.423427228286,2971.7027615797247,1390910.1562808866,5302975.361110692,318759645.57606125,map,1
1748,421,4592.085728164021,7049.4295531083335,37460.97814776274,1237.1876893611495,20.28869459833795,-27700.831024930747,2776.1707188199234,2849.430351104399,1239.3198847864492,1148265.4998511258,4825150.749721421,336175596.1101892,map,1
1749,422,4592.085728164021,7049.4295531083335,37460.97814776274,1316.9240008778731,1112.7325052029134,-650364.2039542142,2784.144349971596,3407.304565945992,-64212.61297600893,1121631.7699539158,4430042.300463858,42751630619.422615,map,1
